video_id,glosse,glosse_filter,gloss_idx,t_ini_glosse,t_end_glosse,ini_frame,end_frame,in_path_frames,out_path_frames,text_Deutsch,gloss_number,gloss_name,instance_id,split,bbox,signer_id,variation_id,fps,frame_start,frame_end,source,url,original_idx
-1,cousin,cousin,-1,-1,-1,-1,-1,-1,-1,-1,9,cousin,13634,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,cousin,cousin,-1,-1,-1,-1,-1,-1,-1,-1,9,cousin,13639,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,deaf,deaf,-1,-1,-1,-1,-1,-1,-1,-1,10,deaf,70015,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,deaf,deaf,-1,-1,-1,-1,-1,-1,-1,-1,10,deaf,68586,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,deaf,deaf,-1,-1,-1,-1,-1,-1,-1,-1,10,deaf,68033,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,deaf,deaf,-1,-1,-1,-1,-1,-1,-1,-1,10,deaf,14899,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,deaf,deaf,-1,-1,-1,-1,-1,-1,-1,-1,10,deaf,14900,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,deaf,deaf,-1,-1,-1,-1,-1,-1,-1,-1,10,deaf,14882,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,deaf,deaf,-1,-1,-1,-1,-1,-1,-1,-1,10,deaf,14884,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,deaf,deaf,-1,-1,-1,-1,-1,-1,-1,-1,10,deaf,14885,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,deaf,deaf,-1,-1,-1,-1,-1,-1,-1,-1,10,deaf,14886,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,deaf,deaf,-1,-1,-1,-1,-1,-1,-1,-1,10,deaf,65445,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,deaf,deaf,-1,-1,-1,-1,-1,-1,-1,-1,10,deaf,14889,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,deaf,deaf,-1,-1,-1,-1,-1,-1,-1,-1,10,deaf,14893,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,deaf,deaf,-1,-1,-1,-1,-1,-1,-1,-1,10,deaf,14855,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,deaf,deaf,-1,-1,-1,-1,-1,-1,-1,-1,10,deaf,14883,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,deaf,deaf,-1,-1,-1,-1,-1,-1,-1,-1,10,deaf,14901,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,deaf,deaf,-1,-1,-1,-1,-1,-1,-1,-1,10,deaf,14903,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,deaf,deaf,-1,-1,-1,-1,-1,-1,-1,-1,10,deaf,14887,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,fine,fine,-1,-1,-1,-1,-1,-1,-1,-1,11,fine,68048,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,fine,fine,-1,-1,-1,-1,-1,-1,-1,-1,11,fine,21885,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,fine,fine,-1,-1,-1,-1,-1,-1,-1,-1,11,fine,21888,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,fine,fine,-1,-1,-1,-1,-1,-1,-1,-1,11,fine,21870,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,fine,fine,-1,-1,-1,-1,-1,-1,-1,-1,11,fine,21889,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,fine,fine,-1,-1,-1,-1,-1,-1,-1,-1,11,fine,21891,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,fine,fine,-1,-1,-1,-1,-1,-1,-1,-1,11,fine,21871,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,fine,fine,-1,-1,-1,-1,-1,-1,-1,-1,11,fine,21869,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,fine,fine,-1,-1,-1,-1,-1,-1,-1,-1,11,fine,21875,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,fine,fine,-1,-1,-1,-1,-1,-1,-1,-1,11,fine,21876,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,fine,fine,-1,-1,-1,-1,-1,-1,-1,-1,11,fine,21878,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,fine,fine,-1,-1,-1,-1,-1,-1,-1,-1,11,fine,67660,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,fine,fine,-1,-1,-1,-1,-1,-1,-1,-1,11,fine,65717,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,fine,fine,-1,-1,-1,-1,-1,-1,-1,-1,11,fine,70234,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,fine,fine,-1,-1,-1,-1,-1,-1,-1,-1,11,fine,21886,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,fine,fine,-1,-1,-1,-1,-1,-1,-1,-1,11,fine,21887,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,fine,fine,-1,-1,-1,-1,-1,-1,-1,-1,11,fine,21872,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,help,help,-1,-1,-1,-1,-1,-1,-1,-1,12,help,27221,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,help,help,-1,-1,-1,-1,-1,-1,-1,-1,12,help,27206,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,help,help,-1,-1,-1,-1,-1,-1,-1,-1,12,help,27207,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,help,help,-1,-1,-1,-1,-1,-1,-1,-1,12,help,27208,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,help,help,-1,-1,-1,-1,-1,-1,-1,-1,12,help,27210,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,help,help,-1,-1,-1,-1,-1,-1,-1,-1,12,help,27211,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,help,help,-1,-1,-1,-1,-1,-1,-1,-1,12,help,27212,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,help,help,-1,-1,-1,-1,-1,-1,-1,-1,12,help,65890,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,help,help,-1,-1,-1,-1,-1,-1,-1,-1,12,help,27214,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,help,help,-1,-1,-1,-1,-1,-1,-1,-1,12,help,65889,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,help,help,-1,-1,-1,-1,-1,-1,-1,-1,12,help,67757,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,help,help,-1,-1,-1,-1,-1,-1,-1,-1,12,help,27215,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,help,help,-1,-1,-1,-1,-1,-1,-1,-1,12,help,27194,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,help,help,-1,-1,-1,-1,-1,-1,-1,-1,12,help,27209,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,help,help,-1,-1,-1,-1,-1,-1,-1,-1,12,help,69364,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,help,help,-1,-1,-1,-1,-1,-1,-1,-1,12,help,27219,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,help,help,-1,-1,-1,-1,-1,-1,-1,-1,12,help,27220,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,no,no,-1,-1,-1,-1,-1,-1,-1,-1,13,no,38539,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,no,no,-1,-1,-1,-1,-1,-1,-1,-1,13,no,38540,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,no,no,-1,-1,-1,-1,-1,-1,-1,-1,13,no,38541,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,no,no,-1,-1,-1,-1,-1,-1,-1,-1,13,no,38542,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,no,no,-1,-1,-1,-1,-1,-1,-1,-1,13,no,38544,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,no,no,-1,-1,-1,-1,-1,-1,-1,-1,13,no,38527,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,no,no,-1,-1,-1,-1,-1,-1,-1,-1,13,no,38529,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,no,no,-1,-1,-1,-1,-1,-1,-1,-1,13,no,38530,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,no,no,-1,-1,-1,-1,-1,-1,-1,-1,13,no,38532,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,no,no,-1,-1,-1,-1,-1,-1,-1,-1,13,no,66183,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,no,no,-1,-1,-1,-1,-1,-1,-1,-1,13,no,38524,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,no,no,-1,-1,-1,-1,-1,-1,-1,-1,13,no,67934,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,no,no,-1,-1,-1,-1,-1,-1,-1,-1,13,no,38482,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,no,no,-1,-1,-1,-1,-1,-1,-1,-1,13,no,38525,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,no,no,-1,-1,-1,-1,-1,-1,-1,-1,13,no,69411,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,no,no,-1,-1,-1,-1,-1,-1,-1,-1,13,no,68110,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,no,no,-1,-1,-1,-1,-1,-1,-1,-1,13,no,68406,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,thin,thin,-1,-1,-1,-1,-1,-1,-1,-1,14,thin,57919,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,thin,thin,-1,-1,-1,-1,-1,-1,-1,-1,14,thin,57949,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,thin,thin,-1,-1,-1,-1,-1,-1,-1,-1,14,thin,57950,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,thin,thin,-1,-1,-1,-1,-1,-1,-1,-1,14,thin,57952,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,thin,thin,-1,-1,-1,-1,-1,-1,-1,-1,14,thin,57934,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,thin,thin,-1,-1,-1,-1,-1,-1,-1,-1,14,thin,57953,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,thin,thin,-1,-1,-1,-1,-1,-1,-1,-1,14,thin,57935,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,thin,thin,-1,-1,-1,-1,-1,-1,-1,-1,14,thin,57936,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,thin,thin,-1,-1,-1,-1,-1,-1,-1,-1,14,thin,57937,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,thin,thin,-1,-1,-1,-1,-1,-1,-1,-1,14,thin,66606,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,thin,thin,-1,-1,-1,-1,-1,-1,-1,-1,14,thin,57939,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,thin,thin,-1,-1,-1,-1,-1,-1,-1,-1,14,thin,57940,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,thin,thin,-1,-1,-1,-1,-1,-1,-1,-1,14,thin,57941,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,thin,thin,-1,-1,-1,-1,-1,-1,-1,-1,14,thin,57943,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,thin,thin,-1,-1,-1,-1,-1,-1,-1,-1,14,thin,57948,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,thin,thin,-1,-1,-1,-1,-1,-1,-1,-1,14,thin,66607,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,thin,thin,-1,-1,-1,-1,-1,-1,-1,-1,14,thin,57933,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,walk,walk,-1,-1,-1,-1,-1,-1,-1,-1,15,walk,62173,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,walk,walk,-1,-1,-1,-1,-1,-1,-1,-1,15,walk,62174,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,walk,walk,-1,-1,-1,-1,-1,-1,-1,-1,15,walk,62175,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,walk,walk,-1,-1,-1,-1,-1,-1,-1,-1,15,walk,62159,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,walk,walk,-1,-1,-1,-1,-1,-1,-1,-1,15,walk,62163,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,walk,walk,-1,-1,-1,-1,-1,-1,-1,-1,15,walk,62164,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,walk,walk,-1,-1,-1,-1,-1,-1,-1,-1,15,walk,62165,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,walk,walk,-1,-1,-1,-1,-1,-1,-1,-1,15,walk,66743,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,walk,walk,-1,-1,-1,-1,-1,-1,-1,-1,15,walk,66742,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,walk,walk,-1,-1,-1,-1,-1,-1,-1,-1,15,walk,67036,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,walk,walk,-1,-1,-1,-1,-1,-1,-1,-1,15,walk,62168,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,walk,walk,-1,-1,-1,-1,-1,-1,-1,-1,15,walk,62169,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,walk,walk,-1,-1,-1,-1,-1,-1,-1,-1,15,walk,62152,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,walk,walk,-1,-1,-1,-1,-1,-1,-1,-1,15,walk,62160,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,walk,walk,-1,-1,-1,-1,-1,-1,-1,-1,15,walk,68852,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,walk,walk,-1,-1,-1,-1,-1,-1,-1,-1,15,walk,68918,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,walk,walk,-1,-1,-1,-1,-1,-1,-1,-1,15,walk,68177,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,year,year,-1,-1,-1,-1,-1,-1,-1,-1,16,year,70306,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,year,year,-1,-1,-1,-1,-1,-1,-1,-1,16,year,68992,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,year,year,-1,-1,-1,-1,-1,-1,-1,-1,16,year,64223,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,year,year,-1,-1,-1,-1,-1,-1,-1,-1,16,year,64224,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,year,year,-1,-1,-1,-1,-1,-1,-1,-1,16,year,64212,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,year,year,-1,-1,-1,-1,-1,-1,-1,-1,16,year,66818,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,year,year,-1,-1,-1,-1,-1,-1,-1,-1,16,year,64213,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,year,year,-1,-1,-1,-1,-1,-1,-1,-1,16,year,66816,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,year,year,-1,-1,-1,-1,-1,-1,-1,-1,16,year,64215,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,year,year,-1,-1,-1,-1,-1,-1,-1,-1,16,year,67012,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,year,year,-1,-1,-1,-1,-1,-1,-1,-1,16,year,64217,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,year,year,-1,-1,-1,-1,-1,-1,-1,-1,16,year,64219,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,year,year,-1,-1,-1,-1,-1,-1,-1,-1,16,year,64201,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,year,year,-1,-1,-1,-1,-1,-1,-1,-1,16,year,64210,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,year,year,-1,-1,-1,-1,-1,-1,-1,-1,16,year,64211,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,year,year,-1,-1,-1,-1,-1,-1,-1,-1,16,year,68416,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,year,year,-1,-1,-1,-1,-1,-1,-1,-1,16,year,68190,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,yes,yes,-1,-1,-1,-1,-1,-1,-1,-1,17,yes,64290,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,yes,yes,-1,-1,-1,-1,-1,-1,-1,-1,17,yes,64284,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,yes,yes,-1,-1,-1,-1,-1,-1,-1,-1,17,yes,64291,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,yes,yes,-1,-1,-1,-1,-1,-1,-1,-1,17,yes,64292,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,yes,yes,-1,-1,-1,-1,-1,-1,-1,-1,17,yes,64294,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,yes,yes,-1,-1,-1,-1,-1,-1,-1,-1,17,yes,64295,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,yes,yes,-1,-1,-1,-1,-1,-1,-1,-1,17,yes,64296,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,yes,yes,-1,-1,-1,-1,-1,-1,-1,-1,17,yes,66820,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,yes,yes,-1,-1,-1,-1,-1,-1,-1,-1,17,yes,64280,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,yes,yes,-1,-1,-1,-1,-1,-1,-1,-1,17,yes,64299,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,yes,yes,-1,-1,-1,-1,-1,-1,-1,-1,17,yes,64300,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,yes,yes,-1,-1,-1,-1,-1,-1,-1,-1,17,yes,64281,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,yes,yes,-1,-1,-1,-1,-1,-1,-1,-1,17,yes,64275,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,yes,yes,-1,-1,-1,-1,-1,-1,-1,-1,17,yes,64293,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,yes,yes,-1,-1,-1,-1,-1,-1,-1,-1,17,yes,69546,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,yes,yes,-1,-1,-1,-1,-1,-1,-1,-1,17,yes,64287,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,yes,yes,-1,-1,-1,-1,-1,-1,-1,-1,17,yes,68192,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,all,all,-1,-1,-1,-1,-1,-1,-1,-1,18,all,69206,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,all,all,-1,-1,-1,-1,-1,-1,-1,-1,18,all,02002,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,all,all,-1,-1,-1,-1,-1,-1,-1,-1,18,all,02003,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,all,all,-1,-1,-1,-1,-1,-1,-1,-1,18,all,01987,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,all,all,-1,-1,-1,-1,-1,-1,-1,-1,18,all,01988,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,all,all,-1,-1,-1,-1,-1,-1,-1,-1,18,all,01989,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,all,all,-1,-1,-1,-1,-1,-1,-1,-1,18,all,01990,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,all,all,-1,-1,-1,-1,-1,-1,-1,-1,18,all,01991,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,all,all,-1,-1,-1,-1,-1,-1,-1,-1,18,all,01992,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,all,all,-1,-1,-1,-1,-1,-1,-1,-1,18,all,65043,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,all,all,-1,-1,-1,-1,-1,-1,-1,-1,18,all,01995,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,all,all,-1,-1,-1,-1,-1,-1,-1,-1,18,all,67356,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,all,all,-1,-1,-1,-1,-1,-1,-1,-1,18,all,68720,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,all,all,-1,-1,-1,-1,-1,-1,-1,-1,18,all,01986,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,all,all,-1,-1,-1,-1,-1,-1,-1,-1,18,all,01912,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,all,all,-1,-1,-1,-1,-1,-1,-1,-1,18,all,68001,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,all,all,-1,-1,-1,-1,-1,-1,-1,-1,18,all,01997,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,black,black,-1,-1,-1,-1,-1,-1,-1,-1,19,black,70244,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,black,black,-1,-1,-1,-1,-1,-1,-1,-1,19,black,06472,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,black,black,-1,-1,-1,-1,-1,-1,-1,-1,19,black,06473,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,black,black,-1,-1,-1,-1,-1,-1,-1,-1,19,black,06474,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,black,black,-1,-1,-1,-1,-1,-1,-1,-1,19,black,06475,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,black,black,-1,-1,-1,-1,-1,-1,-1,-1,19,black,06477,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,black,black,-1,-1,-1,-1,-1,-1,-1,-1,19,black,06478,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,black,black,-1,-1,-1,-1,-1,-1,-1,-1,19,black,06480,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,black,black,-1,-1,-1,-1,-1,-1,-1,-1,19,black,65200,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,black,black,-1,-1,-1,-1,-1,-1,-1,-1,19,black,06471,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,black,black,-1,-1,-1,-1,-1,-1,-1,-1,19,black,67414,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,black,black,-1,-1,-1,-1,-1,-1,-1,-1,19,black,06482,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,black,black,-1,-1,-1,-1,-1,-1,-1,-1,19,black,06455,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,black,black,-1,-1,-1,-1,-1,-1,-1,-1,19,black,06481,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,black,black,-1,-1,-1,-1,-1,-1,-1,-1,19,black,69236,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,black,black,-1,-1,-1,-1,-1,-1,-1,-1,19,black,68230,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
